epoch,loss
4921,0.0139669
4922,0.013019
4923,0.0139218
4924,0.0130319
4925,0.0138692
4926,0.0130462
4927,0.0138947
4928,0.0130281
4929,0.013907
4930,0.0131448
4931,0.0140267
4932,0.0129438
4933,0.0139414
4934,0.012988
4935,0.0139621
4936,0.0129708
4937,0.013969
4938,0.0129591
4939,0.0139761
4940,0.0129494
4941,0.0139884
4942,0.0129375
4943,0.0139917
4944,0.0129302
4945,0.0140026
4946,0.012916
4947,0.0140065
4948,0.0130739
4949,0.0171171
4950,0.0124258
4951,0.012645
4952,0.0134578
4953,0.0131708
4954,0.0139174
4955,0.013046
4956,0.0138219
4957,0.0130751
4958,0.0138547
4959,0.0130544
4960,0.0138702
4961,0.0130399
4962,0.0138872
4963,0.0130232
4964,0.013902
4965,0.0130109
4966,0.0139132
4967,0.0129988
4968,0.0139236
4969,0.0129866
4970,0.01394
4971,0.0130929
4972,0.0140593
4973,0.0128931
4974,0.0139386
4975,0.0129426
4976,0.0139625
4977,0.012926
4978,0.0139678
4979,0.0129181
4980,0.0139758
4981,0.0129073
4982,0.0139829
4983,0.0128951
4984,0.0140221
4985,0.0128749
4986,0.0140241
4987,0.0128683
4988,0.016961
4989,0.0122627
4990,0.0124261
4991,0.0132132
4992,0.0132198
4993,0.0139453
4994,0.0130104
4995,0.0139019
4996,0.0131507
4997,0.013959
4998,0.0129783
4999,0.0138575
5000,0.0130123
5001,0.0138887
5002,0.0129937
5003,0.0138979
5004,0.012983
5005,0.0139099
5006,0.012972
5007,0.0139194
5008,0.0129523
5009,0.0139308
5010,0.0129405
5011,0.0139373
5012,0.0129473
5013,0.0139502
5014,0.013052
5015,0.0140942
5016,0.0128483
5017,0.0139502
5018,0.0128985
5019,0.013969
5020,0.0128877
5021,0.0140115
5022,0.0128599
5023,0.0140068
5024,0.0128542
5025,0.0140148
5026,0.0128637
5027,0.0169916
5028,0.0122983
5029,0.0124689
5030,0.0132993
5031,0.0132108
5032,0.0139363
5033,0.0129924
5034,0.0138817
5035,0.0130068
5036,0.0138322
5037,0.0130193
5038,0.0138573
5039,0.0131321
5040,0.0139742
5041,0.0129324
5042,0.0138713
5043,0.0129629
5044,0.0138941
5045,0.0129481
5046,0.0139027
5047,0.0129377
5048,0.0139118
5049,0.0129358
5050,0.0139247
5051,0.0129164
5052,0.0139287
5053,0.0129097
5054,0.0139369
5055,0.012899
5056,0.0139453
5057,0.013018
5058,0.0141017
5059,0.0128032
5060,0.0139379
5061,0.0128722
5062,0.0140023
5063,0.0128367
5064,0.0139951
5065,0.0128673
5066,0.0169855
5067,0.0123184
5068,0.0124876
5069,0.0133133
5070,0.0131997
5071,0.0139133
5072,0.0129791
5073,0.0138715
5074,0.0129875
5075,0.0138138
5076,0.0130032
5077,0.013836
5078,0.0129864
5079,0.0138552
5080,0.0131066
5081,0.0139698
5082,0.0129091
5083,0.0138693
5084,0.0129404
5085,0.0138908
5086,0.0129247
5087,0.013899
5088,0.0129155
5089,0.0139063
5090,0.012906
5091,0.0139189
5092,0.0128945
5093,0.0139212
5094,0.0128873
5095,0.0139297
5096,0.012877
5097,0.013936
5098,0.0128695
5099,0.0139751
5100,0.012995
5101,0.0171125
5102,0.0124707
5103,0.0126873
5104,0.0134633
5105,0.013194
5106,0.0138637
5107,0.0129951
5108,0.0138281
5109,0.0129991
5110,0.0137763
5111,0.013011
5112,0.013803
5113,0.0129931
5114,0.0138177
5115,0.0129814
5116,0.013832
5117,0.0129694
5118,0.0138508
5119,0.0129561
5120,0.0138599
5121,0.0129379
5122,0.0138707
5123,0.0130646
5124,0.0139803
5125,0.0128762
5126,0.0138825
5127,0.0129023
5128,0.0139005
5129,0.0128888
5130,0.0139039
5131,0.0128833
5132,0.0139109
5133,0.0128731
5134,0.0139163
5135,0.0128646
5136,0.0139605
5137,0.0128441
5138,0.0139793
5139,0.012835
5140,0.0139611
5141,0.0128314
5142,0.0139823
5143,0.013033
5144,0.0171351
5145,0.0125379
5146,0.0127438
5147,0.0136028
5148,0.0130475
5149,0.0137373
5150,0.0130053
5151,0.0137532
5152,0.0129938
5153,0.0137715
5154,0.0129801
5155,0.0137903
5156,0.0129676
5157,0.0138098
5158,0.012955
5159,0.0138218
5160,0.0129375
5161,0.0138327
5162,0.012927
5163,0.0138461
5164,0.0129224
5165,0.0138604
5166,0.0129101
5167,0.0138722
5168,0.0130324
5169,0.0139756
5170,0.0128464
5171,0.0138794
5172,0.0128775
5173,0.0138973
5174,0.0128647
5175,0.0139012
5176,0.0128577
5177,0.0139109
5178,0.0128462
5179,0.0139462
5180,0.0128294
5181,0.0139459
5182,0.01282
5183,0.0139489
5184,0.0128218
5185,0.0169718
5186,0.0123121
5187,0.012485
5188,0.0134703
5189,0.0132174
5190,0.0138632
5191,0.0130855
5192,0.0137759
5193,0.0129735
5194,0.0137709
5195,0.0129683
5196,0.0137885
5197,0.0129559
5198,0.0138052
5199,0.0129456
5200,0.0138209
5201,0.0129343
5202,0.0138312
5203,0.0129245
5204,0.0138428
5205,0.0129051
5206,0.0138605
5207,0.0128926
5208,0.0138592
5209,0.0128876
5210,0.0138678
5211,0.0128796
5212,0.0138817
5213,0.0130007
5214,0.0140168
5215,0.0127966
5216,0.0138776
5217,0.0128519
5218,0.0138973
5219,0.0128423
5220,0.0139363
5221,0.0128146
5222,0.0139334
5223,0.0128183
5224,0.0139562
5225,0.0127984
5226,0.0139648
5227,0.012804
5228,0.0169878
5229,0.0123206
5230,0.0124947
5231,0.0133934
5232,0.0131431
5233,0.0138476
5234,0.0129513
5235,0.0138096
5236,0.0130884
5237,0.0138685
5238,0.0129178
5239,0.0137703
5240,0.0129442
5241,0.0137981
5242,0.0129281
5243,0.0138084
5244,0.0129184
5245,0.013822
5246,0.012907
5247,0.0138321
5248,0.0128973
5249,0.0138408
5250,0.0128877
5251,0.0138524
5252,0.0128792
5253,0.0138593
5254,0.0129988
5255,0.0138878
5256,0.0128561
5257,0.0138781
5258,0.0128476
5259,0.0138817
5260,0.0128416
5261,0.0138876
5262,0.0128286
5263,0.0139261
5264,0.0128062
5265,0.01393
5266,0.0128008
5267,0.0139283
5268,0.0128002
5269,0.0169964
5270,0.0123294
5271,0.0125064
5272,0.0133915
5273,0.0131357
5274,0.0138343
5275,0.0129479
5276,0.0138042
5277,0.013081
5278,0.01378
5279,0.0129428
5280,0.013769
5281,0.0129412
5282,0.0137882
5283,0.0129277
5284,0.0137987
5285,0.0129178
5286,0.0138145
5287,0.0128992
5288,0.0138209
5289,0.0128915
5290,0.0138299
5291,0.0128897
5292,0.0138411
5293,0.0128724
5294,0.013847
5295,0.012866
5296,0.0138592
5297,0.0128549
5298,0.0138614
5299,0.0129824
5300,0.0139995
5301,0.012776
5302,0.0138618
5303,0.0128301
5304,0.0138819
5305,0.0128217
5306,0.0139312
5307,0.012799
5308,0.0139237
5309,0.0127921
5310,0.0139194
5311,0.0128012
5312,0.0170108
5313,0.0123774
5314,0.0125641
5315,0.013444
5316,0.0131144
5317,0.0138092
5318,0.0129388
5319,0.0137752
5320,0.013073
5321,0.0138349
5322,0.012906
5323,0.0137417
5324,0.0129358
5325,0.0137692
5326,0.012914
5327,0.0137796
5328,0.0129042
5329,0.0137924
5330,0.012894
5331,0.0138063
5332,0.0128845
5333,0.0138152
5334,0.0128767
5335,0.0138244
5336,0.0128687
5337,0.0138358
5338,0.0128575
5339,0.0138446
5340,0.012978
5341,0.0138711
5342,0.0128281
5343,0.0138539
5344,0.012831
5345,0.0138625
5346,0.0128155
5347,0.0138651
5348,0.0128132
5349,0.0139005
5350,0.012793
5351,0.0139103
5352,0.0127842
5353,0.013919
5354,0.01278
5355,0.0139178
5356,0.012815
5357,0.0170207
5358,0.0123916
5359,0.0125766
5360,0.0134641
5361,0.0130945
5362,0.0137985
5363,0.0130559
5364,0.0138143
5365,0.012903
5366,0.0137075
5367,0.0129346
5368,0.0137433
5369,0.0129174
5370,0.0137567
5371,0.0129077
5372,0.013774
5373,0.0128963
5374,0.0137861
5375,0.0128802
5376,0.0137929
5377,0.0128739
5378,0.0138058
5379,0.0128641
5380,0.0138129
5381,0.0128561
5382,0.0138204
5383,0.0128477
5384,0.0139021
5385,0.0129445
5386,0.0138527
5387,0.0128257
5388,0.0138445
5389,0.0128167
5390,0.0138491
5391,0.0128104
5392,0.0138557
5393,0.0128015
5394,0.0138879
5395,0.012784
5396,0.0138929
5397,0.0127827
5398,0.0138936
5399,0.012784
5400,0.0170194
5401,0.0123851
5402,0.0125685
5403,0.0134388
5404,0.0130881
5405,0.0137721
5406,0.0129281
5407,0.0137504
5408,0.0130588
5409,0.013806
5410,0.0128926
5411,0.0137157
5412,0.0129202
5413,0.0137418
5414,0.0129061
5415,0.0137571
5416,0.0128919
5417,0.0137691
5418,0.012882
5419,0.0137792
5420,0.0128727
5421,0.0137893
5422,0.0128638
5423,0.0138078
5424,0.0129828
5425,0.013895
5426,0.0128041
5427,0.0138073
5428,0.0128339
5429,0.013822
5430,0.0128223
5431,0.0138279
5432,0.0128158
5433,0.0138352
5434,0.0128095
5435,0.0138404
5436,0.0128124
5437,0.0138775
5438,0.0127892
5439,0.0138949
5440,0.0127766
5441,0.0138795
5442,0.0127759
5443,0.0138885
5444,0.0127723
5445,0.0170139
5446,0.0123798
5447,0.0125646
5448,0.0135518
5449,0.0131303
5450,0.0137721
5451,0.0130401
5452,0.0136916
5453,0.0129245
5454,0.0136923
5455,0.012918
5456,0.013713
5457,0.012907
5458,0.0137292
5459,0.0128965
5460,0.0137423
5461,0.0128874
5462,0.0137555
5463,0.0128765
5464,0.0137674
5465,0.0128654
5466,0.01378
5467,0.0128554
5468,0.0137858
5469,0.0128498
5470,0.0137979
5471,0.0128391
5472,0.0138056
5473,0.012961
5474,0.0138928
5475,0.0127845
5476,0.01381
5477,0.0128177
5478,0.0138234
5479,0.0128014
5480,0.0138296
5481,0.0127951
5482,0.0138315
5483,0.0127909
5484,0.0138704
5485,0.0127697
5486,0.0138653
5487,0.012773
5488,0.0139019
5489,0.0127561
5490,0.0138851
5491,0.012765
5492,0.0170259
5493,0.0123915
5494,0.0125753
5495,0.0135719
5496,0.013115
5497,0.0137585
5498,0.0130306
5499,0.013693
5500,0.0129101
5501,0.0136842
5502,0.0129068
5503,0.0137026
5504,0.0128967
5505,0.0137161
5506,0.0128873
5507,0.0137332
5508,0.012871
5509,0.0137414
5510,0.0128633
5511,0.0137545
5512,0.0128541
5513,0.0137628
5514,0.0128464
5515,0.0137761
5516,0.0128369
5517,0.0137808
5518,0.0128307
5519,0.0137935
5520,0.0129527
5521,0.0138915
5522,0.0127749
5523,0.0137966
5524,0.0128007
5525,0.0138092
5526,0.0127932
5527,0.013814
5528,0.012787
5529,0.0138197
5530,0.0127804
5531,0.0138505
5532,0.0127706
5533,0.013854
5534,0.01276
5535,0.013858
5536,0.0127556
5537,0.0138924
5538,0.0127339
5539,0.0138591
5540,0.013028
5541,0.0172346
5542,0.0127611
5543,0.0128672
5544,0.0136238
5545,0.0129222
5546,0.0136748
5547,0.0129032
5548,0.0136295
5549,0.0129107
5550,0.0136555
5551,0.0128989
5552,0.0136752
5553,0.0128889
5554,0.0136913
5555,0.0128739
5556,0.013704
5557,0.0128651
5558,0.0137182
5559,0.0128561
5560,0.0137308
5561,0.0129748
5562,0.0138331
5563,0.0128007
5564,0.013746
5565,0.0128253
5566,0.0137639
5567,0.0128142
5568,0.0137718
5569,0.0128075
5570,0.0137755
5571,0.0128019
5572,0.0137827
5573,0.0128012
5574,0.0137921
5575,0.0127902
5576,0.0137955
5577,0.0127843
5578,0.013804
5579,0.0127819
5580,0.0138082
5581,0.0127704
5582,0.0138423
5583,0.012909
5584,0.0171541
5585,0.0126088
5586,0.0127698
5587,0.0135397
5588,0.0129454
5589,0.0135856
5590,0.0129303
5591,0.0136111
5592,0.0129195
5593,0.013635
5594,0.0129086
5595,0.0136542
5596,0.0128975
5597,0.0136718
5598,0.0128878
5599,0.0136932
5600,0.0128717
5601,0.0137005
5602,0.0128647
5603,0.0137141
5604,0.0128555
5605,0.013726
5606,0.0129768
5607,0.0138252
5608,0.0128054
5609,0.013744
5610,0.0128276
5611,0.0137603
5612,0.0128168
5613,0.0137634
5614,0.0128113
5615,0.0137756
5616,0.0128043
5617,0.0137787
5618,0.0127985
5619,0.0137851
5620,0.0127912
5621,0.0137884
5622,0.0127867
5623,0.0137925
5624,0.012783
5625,0.0137953
5626,0.0129099
5627,0.0139143
5628,0.0127154
5629,0.0137955
5630,0.0127622
5631,0.0138412
5632,0.0127356
5633,0.0138325
5634,0.0127547
5635,0.0170589
5636,0.0124562
5637,0.0126288
5638,0.0134817
5639,0.0129473
5640,0.0136194
5641,0.0129124
5642,0.0136246
5643,0.0129064
5644,0.0136512
5645,0.012894
5646,0.0136661
5647,0.0128835
5648,0.0136818
5649,0.012869
5650,0.0136948
5651,0.0129907
5652,0.0138015
5653,0.0128115
5654,0.0137125
5655,0.0128359
5656,0.0137281
5657,0.0128259
5658,0.0137394
5659,0.0128178
5660,0.0137454
5661,0.0128112
5662,0.0137531
5663,0.0128083
5664,0.0137617
5665,0.0128023
5666,0.0137674
5667,0.0127925
5668,0.0137715
5669,0.0127851
5670,0.0137735
5671,0.012912
5672,0.0138924
5673,0.0127254
5674,0.0137797
5675,0.0127679
5676,0.0137903
5677,0.0127653
5678,0.0138445
5679,0.0127316
5680,0.0138149
5681,0.0127399
5682,0.0138261
5683,0.012734
5684,0.01705
5685,0.0124459
5686,0.0126271
5687,0.0134772
5688,0.0129404
5689,0.0136688
5690,0.0130142
5691,0.0137115
5692,0.012861
5693,0.013621
5694,0.012879
5695,0.0136528
5696,0.0128658
5697,0.013668
5698,0.012858
5699,0.0136827
5700,0.01285
5701,0.0136952
5702,0.0128411
5703,0.013706
5704,0.0128332
5705,0.0137157
5706,0.0128251
5707,0.0137271
5708,0.012817
5709,0.0137325
5710,0.0128139
5711,0.0137403
5712,0.0129331
5713,0.0138267
5714,0.0127638
5715,0.01375
5716,0.0127834
5717,0.0137623
5718,0.0127763
5719,0.0137657
5720,0.0127759
5721,0.0137715
5722,0.0127642
5723,0.0137731
5724,0.0127642
5725,0.0137961
5726,0.0127507
5727,0.0138204
5728,0.0127343
5729,0.013785
5730,0.0127421
5731,0.0138149
5732,0.012728
5733,0.0138399
5734,0.0129417
5735,0.0172322
5736,0.0127659
5737,0.0128537
5738,0.0135824
5739,0.0128924
5740,0.0135568
5741,0.0128941
5742,0.0135792
5743,0.0128856
5744,0.0136073
5745,0.0128734
5746,0.013626
5747,0.0128643
5748,0.0136429
5749,0.0128552
5750,0.0136579
5751,0.012842
5752,0.0136735
5753,0.0128337
5754,0.0136827
5755,0.0128312
5756,0.0136948
5757,0.0128212
5758,0.0137046
5759,0.0129432
5760,0.0137962
5761,0.0127639
5762,0.0137157
5763,0.0127917
5764,0.0137288
5765,0.0127834
5766,0.013733
5767,0.0127827
5768,0.013744
5769,0.0127702
5770,0.0137439
5771,0.0127724
5772,0.0137476
5773,0.0127633
5774,0.0137549
5775,0.012754
5776,0.0137587
5777,0.0127499
5778,0.0137668
5779,0.0128731
5780,0.0138831
5781,0.0126889
5782,0.0137577
5783,0.0127408
5784,0.0137992
5785,0.0127138
5786,0.0138124
5787,0.0127222
5788,0.0170645
5789,0.012466
5790,0.0126264
5791,0.0134677
5792,0.0129151
5793,0.0136483
5794,0.0128681
5795,0.0135845
5796,0.0128819
5797,0.0136154
5798,0.0128682
5799,0.0136298
5800,0.0128549
5801,0.013788
5802,0.0129459
5803,0.0136715
5804,0.0129541
5805,0.0137482
5806,0.0127912
5807,0.0136713
5808,0.0128104
5809,0.0136864
5810,0.012802
5811,0.0136951
5812,0.0127958
5813,0.0137135
5814,0.012786
5815,0.0137095
5816,0.0127838
5817,0.0137172
5818,0.0127773
5819,0.0137242
5820,0.0127773
5821,0.0137314
5822,0.0127637
5823,0.0137386
5824,0.0128849
5825,0.0138105
5826,0.0127238
5827,0.0137395
5828,0.0127455
5829,0.0137554
5830,0.0127319
5831,0.0137478
5832,0.0127321
5833,0.0137877
5834,0.012717
5835,0.0137742
5836,0.0127165
5837,0.0138016
5838,0.0127086
5839,0.0137999
5840,0.0127136
5841,0.0170888
5842,0.0124862
5843,0.0126496
5844,0.0134741
5845,0.0129056
5846,0.0135663
5847,0.0128817
5848,0.0135875
5849,0.0128711
5850,0.0137407
5851,0.0129654
5852,0.0137004
5853,0.0129463
5854,0.0136476
5855,0.0128202
5856,0.0136378
5857,0.0128198
5858,0.0136513
5859,0.0128119
5860,0.013661
5861,0.0128056
5862,0.0136718
5863,0.0127982
5864,0.013683
5865,0.0127912
5866,0.0136882
5867,0.0127857
5868,0.0136963
5869,0.0127836
5870,0.0137074
5871,0.0127716
5872,0.0137107
5873,0.0128971
5874,0.0137999
5875,0.0127247
5876,0.0137159
5877,0.012751
5878,0.0137265
5879,0.0127434
5880,0.0137331
5881,0.0127378
5882,0.0137302
5883,0.0127335
5884,0.0137442
5885,0.0127294
5886,0.013752
5887,0.0127184
5888,0.0137537
5889,0.0127167
5890,0.0137568
5891,0.0127157
5892,0.0138002
5893,0.012903
5894,0.0172473
5895,0.0127837
5896,0.0128459
5897,0.0135573
5898,0.0128629
5899,0.0135837
5900,0.0128555
5901,0.0135408
5902,0.0128613
5903,0.0135663
5904,0.012852
5905,0.0135892
5906,0.0128385
5907,0.013603
5908,0.0128308
5909,0.0136189
5910,0.0128225
5911,0.0136303
5912,0.0128156
5913,0.0136418
5914,0.0128079
5915,0.0137969
5916,0.0128978
5917,0.0136738
5918,0.012912
5919,0.0137457
5920,0.0127494
5921,0.0136734
5922,0.0127725
5923,0.0136816
5924,0.0127668
5925,0.0136884
5926,0.0127569
5927,0.0136942
5928,0.0127576
5929,0.0137021
5930,0.0127478
5931,0.0137094
5932,0.0127421
5933,0.0137073
5934,0.0127394
5935,0.0137142
5936,0.0127339
5937,0.0137203
5938,0.0128595
5939,0.0138241
5940,0.0126864
5941,0.0137174
5942,0.0127193
5943,0.0137321
5944,0.0127072
5945,0.0137664
5946,0.0126922
5947,0.0137459
5948,0.012705
5949,0.0170839
5950,0.0125136
5951,0.0126604
5952,0.0134721
5953,0.0128751
5954,0.0135349
5955,0.012857
5956,0.0135467
5957,0.012854
5958,0.0135709
5959,0.0128434
5960,0.0135866
5961,0.0128308
5962,0.0137393
5963,0.0129228
5964,0.0136299
5965,0.0129336
5966,0.0137047
5967,0.0127703
5968,0.0136304
5969,0.0127885
5970,0.0136439
5971,0.0127867
5972,0.013654
5973,0.0127767
5974,0.0136618
5975,0.0127712
5976,0.0136689
5977,0.0127652
5978,0.0136773
5979,0.0127593
5980,0.013685
5981,0.0127574
5982,0.0136886
5983,0.0127576
5984,0.013693
5985,0.012746
5986,0.0138425
5987,0.0128308
5988,0.0137091
5989,0.0128551
5990,0.0137697
5991,0.012698
5992,0.0136993
5993,0.0127208
5994,0.0137093
5995,0.012707
5996,0.0137328
5997,0.0127043
5998,0.0137396
5999,0.0126952
6000,0.0137137
6001,0.0126995
6002,0.0137509
6003,0.0126869
6004,0.0137449
6005,0.0126934
6006,0.0170787
6007,0.0124962
6008,0.0126453
6009,0.0134551
6010,0.0129398
6011,0.0136066
6012,0.0128264
6013,0.0137348
6014,0.0129277
6015,0.0137225
6016,0.0129187
6017,0.0137248
6018,0.0129091
6019,0.0137352
6020,0.0128967
6021,0.0137379
6022,0.0128869
6023,0.013746
6024,0.0128757
6025,0.013754
6026,0.0128645
6027,0.0137569
6028,0.0128555
6029,0.0137638
6030,0.0128453
6031,0.0138238
6032,0.0128148
6033,0.0137729
6034,0.0128298
6035,0.0137735
6036,0.0128222
6037,0.0137762
6038,0.0128173
6039,0.0137791
6040,0.0128044
6041,0.0137803
6042,0.0127972
6043,0.0137864
6044,0.0127878
6045,0.0137821
6046,0.0127831
6047,0.0137829
6048,0.01278
6049,0.0138154
6050,0.0127649
6051,0.0138606
6052,0.012735
6053,0.0137777
6054,0.0127643
6055,0.0138312
6056,0.0127365
6057,0.0138097
6058,0.0127409
6059,0.0138446
6060,0.0127256
6061,0.0138144
6062,0.0127261
6063,0.013824
6064,0.0127389
6065,0.0171645
6066,0.0126928
6067,0.0127229
6068,0.0135591
6069,0.0128999
6070,0.0136501
6071,0.0128697
6072,0.0135942
6073,0.0128758
6074,0.013621
6075,0.0128626
6076,0.0136345
6077,0.0128535
6078,0.0136488
6079,0.0128439
6080,0.0136584
6081,0.0128368
6082,0.0136727
6083,0.0128302
6084,0.0136841
6085,0.0128178
6086,0.0136884
6087,0.0128107
6088,0.013696
6089,0.0128041
6090,0.0137017
6091,0.0127964
6092,0.0137124
6093,0.0127925
6094,0.0137714
6095,0.0127636
6096,0.0137181
6097,0.0127774
6098,0.0137296
6099,0.012768
6100,0.0137308
6101,0.0127623
6102,0.0137328
6103,0.0127566
6104,0.0137359
6105,0.0127523
6106,0.013739
6107,0.0127512
6108,0.0137436
6109,0.0127413
6110,0.0137607
6111,0.0127288
6112,0.0137998
6113,0.0127104
6114,0.0137448
6115,0.0127236
6116,0.0138082
6117,0.0126962
6118,0.0137766
6119,0.0127081
6120,0.0138173
6121,0.0126882
6122,0.0137468
6123,0.0127213
6124,0.0171412
6125,0.0126788
6126,0.0128033
6127,0.0135702
6128,0.0128631
6129,0.0136143
6130,0.012842
6131,0.0135653
6132,0.0128444
6133,0.0135856
6134,0.0128345
6135,0.0136022
6136,0.01283
6137,0.0136155
6138,0.0128216
6139,0.0136289
6140,0.0128128
6141,0.0136392
6142,0.012805
6143,0.0136504
6144,0.0127971
6145,0.013658
6146,0.0127898
6147,0.0136702
6148,0.0127815
6149,0.0136735
6150,0.012778
6151,0.0136829
6152,0.01277
6153,0.013744
6154,0.0127471
6155,0.0136915
6156,0.0127615
6157,0.0137
6158,0.0127538
6159,0.0137036
6160,0.0127449
6161,0.0137077
6162,0.0127416
6163,0.0137124
6164,0.0127354
6165,0.0137106
6166,0.0127322
6167,0.0137265
6168,0.0127309
6169,0.0137239
6170,0.0127227
6171,0.013724
6172,0.0127159
6173,0.0137842
6174,0.0126894
6175,0.0137358
6176,0.0127074
6177,0.0137854
6178,0.0126837
6179,0.0137293
6180,0.0127055
6181,0.0137828
6182,0.0126778
6183,0.0137612
6184,0.0126937
6185,0.0170933
6186,0.0126026
6187,0.0127366
6188,0.0135392
6189,0.01284
6190,0.0135905
6191,0.0128188
6192,0.0135398
6193,0.0128281
6194,0.0135681
6195,0.0128169
6196,0.0135846
6197,0.0128086
6198,0.0136027
6199,0.0127999
6200,0.0136132
6201,0.012797
6202,0.0136243
6203,0.0127892
6204,0.013633
6205,0.0127822
6206,0.013643
6207,0.0127752
6208,0.0136538
6209,0.0127725
6210,0.0137173
6211,0.0127466
6212,0.0136657
6213,0.0127615
6214,0.0136772
6215,0.012753
6216,0.0136783
6217,0.0127455
6218,0.0136874
6219,0.0127396
6220,0.0136885
6221,0.0127356
6222,0.0136926
6223,0.0127323
6224,0.0136974
6225,0.0127243
6226,0.0136978
6227,0.0127204
6228,0.0137028
6229,0.0127152
6230,0.0137277
6231,0.0127058
6232,0.0137651
6233,0.0126859
6234,0.0137116
6235,0.0127053
6236,0.0137222
6237,0.0126994
6238,0.0137579
6239,0.0126801
6240,0.0137279
6241,0.0126896
6242,0.0137381
6243,0.012681
6244,0.0137458
6245,0.0126804
6246,0.0171088
6247,0.0126188
6248,0.012739
6249,0.0135253
6250,0.0128344
6251,0.013583
6252,0.0128111
6253,0.0135295
6254,0.0128201
6255,0.0135578
6256,0.0128088
6257,0.0135747
6258,0.0128007
6259,0.0135867
6260,0.0127938
6261,0.0136034
6262,0.0127848
6263,0.0136147
6264,0.0127771
6265,0.0136204
6266,0.0127757
6267,0.0136308
6268,0.0127688
6269,0.0136935
6270,0.0127456
6271,0.0136446
6272,0.0127591
6273,0.0136533
6274,0.012752
6275,0.0136614
6276,0.0127423
6277,0.0136651
6278,0.0127373
6279,0.0136695
6280,0.0127337
6281,0.0136732
6282,0.0127316
6283,0.0136788
6284,0.0127225
6285,0.0136806
6286,0.0127183
6287,0.0136848
6288,0.0127128
6289,0.0136812
6290,0.0127125
6291,0.0137736
6292,0.0126731
6293,0.0136976
6294,0.0127057
6295,0.0137004
6296,0.0126987
6297,0.0137302
6298,0.0126834
6299,0.0137235
6300,0.012683
6301,0.0137119
6302,0.0126829
6303,0.0137313
6304,0.0126734
6305,0.0137274
6306,0.0126708
6307,0.0137119
6308,0.0126949
6309,0.0171839
6310,0.0127921
6311,0.0128273
6312,0.0135557
6313,0.0128035
6314,0.0134933
6315,0.0128131
6316,0.0135205
6317,0.0128035
6318,0.0135349
6319,0.0127965
6320,0.0135518
6321,0.0127896
6322,0.0135676
6323,0.0127813
6324,0.0136353
6325,0.0127593
6326,0.0135876
6327,0.0127704
6328,0.0136052
6329,0.0127608
6330,0.0136126
6331,0.0127622
6332,0.0136228
6333,0.0127558
6334,0.0136296
6335,0.0127472
6336,0.013638
6337,0.0127406
6338,0.0136409
6339,0.0127361
6340,0.0136538
6341,0.0127285
6342,0.0136536
6343,0.0127295
6344,0.0136606
6345,0.0127239
6346,0.0136604
6347,0.0127173
6348,0.0136662
6349,0.0127113
6350,0.0137192
6351,0.0126912
6352,0.0136655
6353,0.0127081
6354,0.0136815
6355,0.0126996
6356,0.0136968
6357,0.0126892
6358,0.0136899
6359,0.0126918
6360,0.0136915
6361,0.0126838
6362,0.0136757
6363,0.0126869
6364,0.0137342
6365,0.012663
6366,0.0137064
6367,0.0126711
6368,0.0137375
6369,0.0126571
6370,0.0137414
6371,0.0126539
6372,0.0136936
6373,0.0126857
